0	0	-0.403753
0	1	-0.402882
0	2	-0.402283
0	3	-0.401576
0	4	-0.400759
0	5	-0.399834
0	6	-0.3988
0	7	-0.397657
0	8	-0.396405
0	9	-0.395045
0	10	-0.393575
0	11	-0.391997
0	12	-0.39031
0	13	-0.388514
0	14	-0.386609
0	15	-0.384596
0	16	-0.382473
0	17	-0.380242
0	18	-0.377902
0	19	-0.375453
0	20	-0.372896
0	21	-0.370229
0	22	-0.367454
0	23	-0.36457
0	24	-0.361578
0	25	-0.358476
0	26	-0.355266
0	27	-0.351947
0	28	-0.34852
0	29	-0.344983
0	30	-0.341338
0	31	-0.337584
0	32	-0.333722
0	33	-0.329751
0	34	-0.325671
0	35	-0.321482
0	36	-0.317185
0	37	-0.31278
0	38	-0.308265
0	39	-0.303642
0	40	-0.298911
0	41	-0.294071
0	42	-0.289122
0	43	-0.284065
0	44	-0.278899
0	45	-0.273625
0	46	-0.268243
0	47	-0.262752
0	48	-0.257152
0	49	-0.251444
0	50	-0.245628
0	51	-0.239704
0	52	-0.233671
0	53	-0.227531
0	54	-0.221282
0	55	-0.214924
0	56	-0.208459
0	57	-0.201886
0	58	-0.195205
0	59	-0.188416
0	60	-0.181519
0	61	-0.174514
0	62	-0.167402
0	63	-0.160182
0	64	-0.152855
0	65	-0.145421
0	66	-0.137879
0	67	-0.130231
0	68	-0.122475
0	69	-0.114614
0	70	-0.106646
0	71	-0.0985715
0	72	-0.090392
0	73	-0.0821074
0	74	-0.0737184
0	75	-0.0652258
0	76	-0.0566307
0	77	-0.0479346
0	78	-0.0391398
0	79	-0.0302498
0	80	-0.0212713
0	81	-0.012219
0	82	-0.00314946
1	0	-0.403913
1	1	-0.403587
1	2	-0.402607
1	3	-0.401954
1	4	-0.401192
1	5	-0.400321
1	6	-0.399342
1	7	-0.398253
1	8	-0.397056
1	9	-0.39575
1	10	-0.394335
1	11	-0.392811
1	12	-0.391178
1	13	-0.389437
1	14	-0.387586
1	15	-0.385627
1	16	-0.383559
1	17	-0.381382
1	18	-0.379097
1	19	-0.376702
1	20	-0.374199
1	21	-0.371587
1	22	-0.368867
1	23	-0.366037
1	24	-0.363099
1	25	-0.360052
1	26	-0.356896
1	27	-0.353631
1	28	-0.350258
1	29	-0.346776
1	30	-0.343185
1	31	-0.339486
1	32	-0.335678
1	33	-0.331761
1	34	-0.327735
1	35	-0.323601
1	36	-0.319358
1	37	-0.315007
1	38	-0.310547
1	39	-0.305978
1	40	-0.301301
1	41	-0.296515
1	42	-0.291621
1	43	-0.286618
1	44	-0.281507
1	45	-0.276287
1	46	-0.270958
1	47	-0.265522
