10	27	-0.134977
10	28	-0.118319
10	29	-0.101185
10	30	-0.0835795
10	31	-0.0655149
10	32	-0.047009
10	33	-0.0281
10	34	-0.00890569
11	0	-0.397627
11	1	-0.393883
11	2	-0.389763
11	3	-0.385189
11	4	-0.380137
11	5	-0.374598
11	6	-0.368567
11	7	-0.362042
11	8	-0.35502
11	9	-0.3475
11	10	-0.339483
11	11	-0.330968
11	12	-0.321956
11	13	-0.312445
11	14	-0.302436
11	15	-0.29193
11	16	-0.280927
11	17	-0.269426
11	18	-0.257429
11	19	-0.244937
11	20	-0.231949
11	21	-0.218467
11	22	-0.204491
11	23	-0.190023
11	24	-0.175064
11	25	-0.159617
11	26	-0.143682
11	27	-0.127264
11	28	-0.110366
11	29	-0.0929929
11	30	-0.0751543
11	31	-0.056863
11	32	-0.0381437
11	33	-0.0190552
12	0	-0.39669
12	1	-0.392649
12	2	-0.388253
12	3	-0.383413
12	4	-0.378101
12	5	-0.372304
12	6	-0.366017
12	7	-0.359236
12	8	-0.35196
12	9	-0.344188
12	10	-0.335919
12	11	-0.327152
12	12	-0.317888
12	13	-0.308126
12	14	-0.297867
12	15	-0.287111
12	16	-0.275857
12	17	-0.264107
12	18	-0.251861
12	19	-0.23912
12	20	-0.225884
12	21	-0.212154
12	22	-0.197931
12	23	-0.183216
12	24	-0.168012
12	25	-0.152319
12	26	-0.136141
12	27	-0.119481
12	28	-0.102343
12	29	-0.0847339
12	30	-0.066664
12	31	-0.0481505
12	32	-0.029228
12	33	-0.00999704
13	0	-0.395696
13	1	-0.391353
13	2	-0.38668
13	3	-0.381572
13	4	-0.375997
13	5	-0.369941
13	6	-0.363397
13	7	-0.356361
13	8	-0.348831
13	9	-0.340806
13	10	-0.332284
13	11	-0.323265
13	12	-0.313749
13	13	-0.303736
13	14	-0.293226
13	15	-0.28222
13	16	-0.270716
13	17	-0.258717
13	18	-0.246222
13	19	-0.233231
13	20	-0.219747
13	21	-0.205769
13	22	-0.191299
13	23	-0.176338
13	24	-0.160888
13	25	-0.144951
13	26	-0.12853
13	27	-0.111628
13	28	-0.0942519
13	29	-0.0764084
13	30	-0.0581103
13	31	-0.0393805
13	32	-0.020271
13	33	-0.000997814
14	0	-0.394644
14	1	-0.389996
14	2	-0.385043
14	3	-0.379666
14	4	-0.373827
14	5	-0.367511
14	6	-0.360709
14	7	-0.353417
14	8	-0.345633
14	9	-0.337353
14	10	-0.328578
14	11	-0.319307
14	12	-0.30954
14	13	-0.299275
14	14	-0.288515
14	15	-0.277257
14	16	-0.265504
14	17	-0.253255
14	18	-0.24051
14	19	-0.227271
14	20	-0.213538
14	21	-0.199313
14	22	-0.184596
14	23	-0.169389
14	24	-0.153693
14	25	-0.137512
14	26	-0.120849
14	27	-0.103707
14	28	-0.0860934
14	29	-0.0680174
14	30	-0.049495
14	31	-0.0305578
14	32	-0.0112902
15	0	-0.393535
15	1	-0.388579
15	2	-0.383343
15	3	-0.377695
15	4	-0.371592
15	5	-0.365014
15	6	-0.357954
15	7	-0.350405
15	8	-0.342365
15	9	-0.333832
15	10	-0.324803
15	11	-0.315279
15	12	-0.30526
15	13	-0.294744
15	14	-0.283732
15	15	-0.272224
15	16	-0.26022
15	17	-0.247721
15	18	-0.234728
15	19	-0.22124
15	20	-0.207259
15	21	-0.192786
15	22	-0.177822
15	23	-0.162369
15	24	-0.146428
15	25	-0.130004
15	26	-0.113098
15	27	-0.0957173
15	28	-0.0778681
15	29	-0.0595623
15	30	-0.0408209
15	31	-0.0216894
15	32	-0.00233097
16	0	-0.39237
16	1	-0.387102
16	2	-0.381581
16	3	-0.37566
16	4	-0.36929
16	5	-0.362451
16	6	-0.355131
16	7	-0.347325
16	8	-0.339029
16	9	-0.330241
16	10	-0.320958
16	11	-0.311182
16	12	-0.300909
16	13	-0.290142
16	14	-0.278878
16	15	-0.26712
16	16	-0.254866
16	17	-0.242117
16	18	-0.228874
16	19	-0.215137
16	20	-0.200908
16	21	-0.186188
16	22	-0.170977
16	23	-0.155278
16	24	-0.139093
16	25	-0.122425
16	26	-0.105279
16	27	-0.0876599
16	28	-0.0695769
16	29	-0.0510448
16	30	-0.0320917
16	31	-0.0127885
17	0	-0.391148
17	1	-0.385564
17	2	-0.379757
17	3	-0.373562
17	4	-0.366924
17	5	-0.359821
17	6	-0.352241
17	7	-0.344177
17	8	-0.335625
17	9	-0.326581
17	10	-0.317044
17	11	-0.307014
17	12	-0.296489
17	13	-0.285469
17	14	-0.273955
17	15	-0.261945
17	16	-0.24944
17	17	-0.236442
17	18	-0.222949
17	19	-0.208964
17	20	-0.194487
17	21	-0.179519
17	22	-0.164062
17	23	-0.148117
17	24	-0.131688
17	25	-0.114778
17	26	-0.0973915
17	27	-0.0795356
17	28	-0.0612212
17	29	-0.0424672
17	30	-0.0233132
17	31	-0.00388415
18	0	-0.38987
18	1	-0.383968
18	2	-0.377871
18	3	-0.371399
18	4	-0.364493
18	5	-0.357126
18	6	-0.349285
18	7	-0.340962
18	8	-0.332152
18	9	-0.322853
18	10	-0.313061
18	11	-0.302777
18	12	-0.291999
18	13	-0.280727
18	14	-0.268961
18	15	-0.2567
18	16	-0.243945
18	17	-0.230696
18	18	-0.216954
18	19	-0.20272
18	20	-0.187995
18	21	-0.17278
18	22	-0.157076
18	23	-0.140886
18	24	-0.124214
18	25	-0.107062
18	26	-0.0894361
18	27	-0.0713451
18	28	-0.0528023
18	29	-0.0338325
18	30	-0.0144949
19	0	-0.388535
19	1	-0.382312
19	2	-0.375924
19	3	-0.369174
19	4	-0.361997
19	5	-0.354365
19	6	-0.346262
19	7	-0.337679
19	8	-0.328612
19	9	-0.319056
19	10	-0.30901
19	11	-0.298471
19	12	-0.28744
19	13	-0.275915
19	14	-0.263897
19	15	-0.251385
19	16	-0.238379
19	17	-0.22488
19	18	-0.210889
19	19	-0.196406
19	20	-0.181433
19	21	-0.16597
19	22	-0.15002
19	23	-0.133586
19	24	-0.11667
19	25	-0.0992771
19	26	-0.0814136
19	27	-0.0630896
19	28	-0.0443221
19	29	-0.0251453
19	30	-0.00565601
20	0	-0.387145
20	1	-0.380596
20	2	-0.373915
20	3	-0.366886
20	4	-0.359437
20	5	-0.351539
20	6	-0.343173
20	7	-0.33433
20	8	-0.325004
20	9	-0.315191
20	10	-0.304889
20	11	-0.294097
20	12	-0.282812
20	13	-0.271034
20	14	-0.258763
20	15	-0.246
20	16	-0.232743
20	17	-0.218994
20	18	-0.204753
20	19	-0.190022
20	20	-0.1748
20	21	-0.159091
20	22	-0.142895
20	23	-0.126216
20	24	-0.109058
20	25	-0.0914246
20	26	-0.0733247
20	27	-0.0547702
20	28	-0.0357831
20	29	-0.0164126
21	0	-0.385699
21	1	-0.378822
21	2	-0.371845
21	3	-0.364535
21	4	-0.356814
21	5	-0.348648
21	6	-0.340018
21	7	-0.330914
21	8	-0.321329
21	9	-0.311259
21	10	-0.300701
21	11	-0.289653
21	12	-0.278114
21	13	-0.266083
21	14	-0.25356
21	15	-0.240545
21	16	-0.227038
21	17	-0.213038
21	18	-0.198548
21	19	-0.183567
21	20	-0.168098
21	21	-0.152142
21	22	-0.135701
21	23	-0.118778
21	24	-0.101377
21	25	-0.083505
21	26	-0.0651703
21	27	-0.0463885
21	28	-0.0271888
21	29	-0.00764702
22	0	-0.384197
22	1	-0.376989
22	2	-0.369715
22	3	-0.362121
22	4	-0.354126
22	5	-0.345692
22	6	-0.336797
22	7	-0.327432
22	8	-0.317587
22	9	-0.307259
22	10	-0.296445
22	11	-0.285142
22	12	-0.273348
22	13	-0.261064
22	14	-0.248288
22	15	-0.235021
22	16	-0.221262
22	17	-0.207013
22	18	-0.192273
22	19	-0.177044
22	20	-0.161327
22	21	-0.145124
22	22	-0.128437
22	23	-0.111271
22	24	-0.0936288
22	25	-0.0755188
22	26	-0.0569516
22	27	-0.0379466
22	28	-0.0185445
23	0	-0.38264
23	1	-0.375098
23	2	-0.367524
23	3	-0.359646
23	4	-0.351376
23	5	-0.342672
23	6	-0.333512
23	7	-0.323883
23	8	-0.313779
23	9	-0.303192
23	10	-0.292121
23	11	-0.280562
23	12	-0.268514
23	13	-0.255976
23	14	-0.242947
23	15	-0.229428
23	16	-0.215418
23	17	-0.200918
23	18	-0.185928
23	19	-0.17045
23	20	-0.154486
23	21	-0.138036
23	22	-0.121105
23	23	-0.103695
23	24	-0.0858132
23	25	-0.0674668
23	26	-0.0486697
23	27	-0.0294471
23	28	-0.0098586
24	0	-0.381028
24	1	-0.373149
24	2	-0.365272
24	3	-0.357109
24	4	-0.348562
24	5	-0.339587
24	6	-0.330161
24	7	-0.320269
24	8	-0.309904
24	9	-0.299058
24	10	-0.287729
24	11	-0.275914
24	12	-0.263611
24	13	-0.250819
24	14	-0.237538
24	15	-0.223766
24	16	-0.209505
24	17	-0.194754
24	18	-0.179515
24	19	-0.163788
24	20	-0.147576
24	21	-0.13088
24	22	-0.113704
24	23	-0.0960523
24	24	-0.0779309
24	25	-0.0593499
24	26	-0.0403263
24	27	-0.0208939
24	28	-0.00114778
25	0	-0.37936
25	1	-0.371141
25	2	-0.362961
25	3	-0.35451
25	4	-0.345685
25	5	-0.336439
25	6	-0.326745
25	7	-0.31659
25	8	-0.305963
25	9	-0.294858
25	10	-0.283271
25	11	-0.271199
25	12	-0.258641
25	13	-0.245594
25	14	-0.232059
25	15	-0.218035
25	16	-0.203522
25	17	-0.188521
25	18	-0.173032
25	19	-0.157057
25	20	-0.140597
25	21	-0.123656
25	22	-0.106236
25	23	-0.0883421
25	24	-0.0699826
25	25	-0.0511693
25	26	-0.0319235
25	27	-0.0122929
26	0	-0.377637
26	1	-0.369076
26	2	-0.360589
26	3	-0.35185
26	4	-0.342746
26	5	-0.333227
26	6	-0.323265
26	7	-0.312845
26	8	-0.301955
26	9	-0.29059
26	10	-0.278745
26	11	-0.266417
26	12	-0.253602
26	13	-0.240301
26	14	-0.226513
26	15	-0.212236
26	16	-0.197472
26	17	-0.182219
26	18	-0.166481
26	19	-0.150257
26	20	-0.13355
26	21	-0.116363
26	22	-0.0986993
26	23	-0.0805651
26	24	-0.0619691
26	25	-0.0429261
26	26	-0.0234642
26	27	-0.00365424
27	0	-0.375859
27	1	-0.366952
27	2	-0.358158
27	3	-0.349128
27	4	-0.339744
27	5	-0.329951
27	6	-0.319721
27	7	-0.309035
27	8	-0.297883
27	9	-0.286257
27	10	-0.274153
27	11	-0.261567
27	12	-0.248497
27	13	-0.234941
27	14	-0.220898
27	15	-0.206369
27	16	-0.191352
27	17	-0.175849
27	18	-0.159861
27	19	-0.143389
27	20	-0.126435
27	21	-0.109003
27	22	-0.0910959
27	23	-0.0727219
27	24	-0.0538912
27	25	-0.034622
27	26	-0.0149525
28	0	-0.374025
28	1	-0.364771
28	2	-0.355668
28	3	-0.346345
28	4	-0.33668
28	5	-0.326612
28	6	-0.316112
28	7	-0.30516
28	8	-0.293744
28	9	-0.281857
28	10	-0.269494
28	11	-0.25665
28	12	-0.243324
28	13	-0.229512
28	14	-0.215216
28	15	-0.200433
28	16	-0.185165
28	17	-0.169411
28	18	-0.153173
28	19	-0.136453
28	20	-0.119252
28	21	-0.101575
28	22	-0.0834258
28	23	-0.0648133
28	24	-0.04575
28	25	-0.0262593
28	26	-0.00639493
29	0	-0.372137
29	1	-0.362533
29	2	-0.353118
29	3	-0.343502
29	4	-0.333553
29	5	-0.32321
29	6	-0.312439
29	7	-0.30122
29	8	-0.289541
29	9	-0.277392
29	10	-0.264769
29	11	-0.251667
29	12	-0.238083
29	13	-0.224017
29	14	-0.209466
29	15	-0.19443
29	16	-0.17891
29	17	-0.162905
29	18	-0.146417
29	19	-0.129449
29	20	-0.112001
29	21	-0.0940796
29	22	-0.0756894
29	23	-0.0568399
29	24	-0.0375468
29	25	-0.0178408
30	0	-0.370195
30	1	-0.360237
30	2	-0.350508
30	3	-0.340598
30	4	-0.330365
30	5	-0.319746
30	6	-0.308703
30	7	-0.297216
30	8	-0.285272
30	9	-0.272861
30	10	-0.259977
30	11	-0.246617
30	12	-0.232776
30	13	-0.218454
30	14	-0.203648
30	15	-0.188359
30	16	-0.172587
30	17	-0.156331
30	18	-0.139594
30	19	-0.122377
30	20	-0.104683
30	21	-0.0865179
30	22	-0.0678873
30	23	-0.0488025
30	24	-0.0292832
30	25	-0.00937076
31	0	-0.368197
31	1	-0.357884
31	2	-0.34784
31	3	-0.337633
31	4	-0.327116
31	5	-0.316218
31	6	-0.304903
31	7	-0.293148
31	8	-0.280938
31	9	-0.268264
31	10	-0.25512
31	11	-0.2415
31	12	-0.227402
31	13	-0.212824
31	14	-0.197764
31	15	-0.182221
31	16	-0.166196
31	17	-0.149689
31	18	-0.132703
31	19	-0.115238
31	20	-0.0972987
31	21	-0.0788901
31	22	-0.0600202
31	23	-0.0407023
31	24	-0.0209613
31	25	-0.000856012
32	0	-0.366145
32	1	-0.355473
32	2	-0.345113
32	3	-0.334608
32	4	-0.323804
32	5	-0.312628
32	6	-0.30104
32	7	-0.289015
32	8	-0.27654
32	9	-0.263603
32	10	-0.250197
32	11	-0.236318
32	12	-0.221962
32	13	-0.207127
32	14	-0.191812
32	15	-0.176015
32	16	-0.159738
32	17	-0.142981
32	18	-0.125744
32	19	-0.108032
32	20	-0.0898474
32	21	-0.0711964
32	22	-0.0520887
32	23	-0.0325404
32	24	-0.0125841
33	0	-0.364039
33	1	-0.353006
33	2	-0.342326
33	3	-0.331523
33	4	-0.320432
33	5	-0.308976
33	6	-0.297113
33	7	-0.284819
33	8	-0.272077
33	9	-0.258876
33	10	-0.245208
33	11	-0.231069
33	12	-0.216455
33	13	-0.201364
33	14	-0.185793
33	15	-0.169743
33	16	-0.153213
33	17	-0.136205
33	18	-0.118719
33	19	-0.100759
33	20	-0.0823299
33	21	-0.0634375
33	22	-0.0440936
33	23	-0.0243184
33	24	-0.00415577
34	0	-0.361877
34	1	-0.350482
34	2	-0.339482
34	3	-0.328378
34	4	-0.316998
34	5	-0.305261
34	6	-0.293124
34	7	-0.280559
34	8	-0.26755
34	9	-0.254084
34	10	-0.240154
34	11	-0.225755
34	12	-0.210883
34	13	-0.195534
34	14	-0.179708
34	15	-0.163404
34	16	-0.146621
34	17	-0.129362
34	18	-0.111627
34	19	-0.0934204
34	20	-0.0747467
34	21	-0.055614
34	22	-0.036036
34	23	-0.0160384
35	0	-0.359662
35	1	-0.347901
35	2	-0.336578
35	3	-0.325172
35	4	-0.313503
35	5	-0.301485
35	6	-0.289072
35	7	-0.276236
35	8	-0.262958
35	9	-0.249228
35	10	-0.235035
35	11	-0.220375
35	12	-0.205244
35	13	-0.189638
35	14	-0.173556
35	15	-0.156998
35	16	-0.139963
35	17	-0.122453
35	18	-0.104469
35	19	-0.0860154
35	20	-0.0670981
35	21	-0.0477265
35	22	-0.027917
35	23	-0.00770309
36	0	-0.357392
36	1	-0.345263
36	2	-0.333617
36	3	-0.321908
36	4	-0.309947
36	5	-0.297646
36	6	-0.284957
36	7	-0.271849
36	8	-0.258303
36	9	-0.244307
36	10	-0.229851
36	11	-0.21493
36	12	-0.19954
36	13	-0.183676
36	14	-0.167339
36	15	-0.150526
36	16	-0.133238
36	17	-0.115477
36	18	-0.0972443
36	19	-0.0785447
36	20	-0.0593848
36	21	-0.0397757
36	22	-0.019738
37	0	-0.355068
37	1	-0.342569
37	2	-0.330597
37	3	-0.318583
37	4	-0.30633
37	5	-0.293746
37	6	-0.280779
37	7	-0.267398
37	8	-0.253584
37	9	-0.239321
37	10	-0.224602
37	11	-0.20942
37	12	-0.19377
37	13	-0.177649
37	14	-0.161055
37	15	-0.143988
37	16	-0.126447
37	17	-0.108435
37	18	-0.089954
37	19	-0.0710087
37	20	-0.0516071
37	21	-0.0317626
37	22	-0.0115009
38	0	-0.352689
38	1	-0.339818
38	2	-0.327519
38	3	-0.315199
38	4	-0.302653
38	5	-0.289785
38	6	-0.276539
38	7	-0.262885
38	8	-0.248801
38	9	-0.234272
38	10	-0.219288
38	11	-0.203844
38	12	-0.187934
38	13	-0.171555
38	14	-0.154705
38	15	-0.137383
38	16	-0.11959
38	17	-0.101327
38	18	-0.0825982
38	19	-0.0634079
38	20	-0.0437657
38	21	-0.0236881
38	22	-0.00320829
39	0	-0.350257
39	1	-0.337011
39	2	-0.324383
39	3	-0.311755
39	4	-0.298916
39	5	-0.285762
39	6	-0.272237
39	7	-0.258309
39	8	-0.243954
39	9	-0.229158
39	10	-0.21391
39	11	-0.198204
39	12	-0.182034
39	13	-0.165396
39	14	-0.14829
39	15	-0.130713
39	16	-0.112668
39	17	-0.0941543
39	18	-0.0751772
39	19	-0.0557426
39	20	-0.0358614
39	21	-0.0155537
40	0	-0.34777
40	1	-0.334148
40	2	-0.321188
40	3	-0.308253
40	4	-0.295118
40	5	-0.281677
40	6	-0.267873
40	7	-0.25367
40	8	-0.239044
40	9	-0.22398
40	10	-0.208468
40	11	-0.192499
40	12	-0.176068
40	13	-0.159172
40	14	-0.141809
40	15	-0.123978
40	16	-0.105679
40	17	-0.0869157
40	18	-0.0676913
40	19	-0.0480133
40	20	-0.0278948
40	21	-0.007361
41	0	-0.345229
41	1	-0.331228
41	2	-0.317936
41	3	-0.304691
41	4	-0.291259
41	5	-0.277532
41	6	-0.263447
41	7	-0.248969
41	8	-0.234071
41	9	-0.218739
41	10	-0.202961
41	11	-0.186729
41	12	-0.170037
41	13	-0.152883
41	14	-0.135263
41	15	-0.117177
41	16	-0.0986258
41	17	-0.0796122
41	18	-0.0601409
41	19	-0.0402206
41	20	-0.019867
42	0	-0.342634
42	1	-0.328252
42	2	-0.314627
42	3	-0.30107
42	4	-0.287341
42	5	-0.273326
42	6	-0.25896
42	7	-0.244205
42	8	-0.229035
42	9	-0.213434
42	10	-0.19739
42	11	-0.180895
42	12	-0.163942
42	13	-0.146528
42	14	-0.128651
42	15	-0.110311
42	16	-0.0915072
42	17	-0.0722439
42	18	-0.0525265
42	19	-0.0323651
42	20	-0.0117791
43	0	-0.339986
43	1	-0.32522
43	2	-0.311259
43	3	-0.29739
43	4	-0.283363
43	5	-0.269058
43	6	-0.25441
43	7	-0.239378
43	8	-0.223936
43	9	-0.208066
43	10	-0.191756
43	11	-0.174996
43	12	-0.157782
43	13	-0.140109
43	14	-0.121975
43	15	-0.10338
43	16	-0.0843239
43	17	-0.0648113
43	18	-0.0448484
43	19	-0.0244476
43	20	-0.00363246
44	0	-0.337283
44	1	-0.322132
44	2	-0.307834
44	3	-0.293652
44	4	-0.279325
44	5	-0.26473
44	6	-0.249799
44	7	-0.23449
44	8	-0.218774
44	9	-0.202634
44	10	-0.186057
44	11	-0.169034
44	12	-0.151558
44	13	-0.133626
44	14	-0.115234
44	15	-0.0963841
44	16	-0.0770761
44	17	-0.0573145
44	18	-0.0371072
44	19	-0.0164687
45	0	-0.334526
45	1	-0.318988
45	2	-0.304352
45	3	-0.289854
45	4	-0.275227
45	5	-0.260342
45	6	-0.245127
45	7	-0.229539
45	8	-0.21355
45	9	-0.19714
45	10	-0.180295
45	11	-0.163008
45	12	-0.14527
45	13	-0.127078
45	14	-0.108429
45	15	-0.0893239
45	16	-0.069764
45	17	-0.049754
45	18	-0.0293033
45	19	-0.0084295
46	0	-0.331716
46	1	-0.315788
46	2	-0.300812
46	3	-0.285999
46	4	-0.271069
46	5	-0.255892
46	6	-0.240393
46	7	-0.224527
46	8	-0.208263
46	9	-0.191582
46	10	-0.17447
46	11	-0.156917
46	12	-0.138917
46	13	-0.120465
46	14	-0.101559
46	15	-0.0821995
46	16	-0.0623879
46	17	-0.0421302
46	18	-0.0214374
46	19	-0.000331193
47	0	-0.328852
47	1	-0.312533
47	2	-0.297215
47	3	-0.282084
47	4	-0.266852
